# Scaled zodi spectrum from https://cads.iiap.res.in/tools/zodiacalCalc/Documentation
#
# "Although there are indications that the colour (the brightness relative to the Sun) of
# the zodiacal light is dependent on both wavelength and position, I have assumed that the
# colour is unity. The Colina et al. [spectrum] has been scaled such that the value at
# 5000 Å is 252, corresponding to 10-8 W m-2 sr-1 μm-1 m-1 at 5000 Å. Thus the spectrum
# simply has to be multiplied by the appropriate scale factor from the Table, with a colour
# correction if desired."
#
7042	257.92169
7043	258.20604
7044	258.49039
7045	258.77474
7046	259.05909
7047	259.34344
7048	259.6278
7049	259.91215
7050	260.19651
7051	260.48086
7052	260.74206
7053	260.64089
7054	260.5397
7055	260.43854
7056	260.33737
7057	260.2362
7058	260.13503
7059	260.03385
7060	259.93268
7061	259.83151
7062	259.73035
7063	259.62918
7064	259.528
7065	259.42683
7066	259.32566
7067	259.22449
7068	259.12331
7069	259.02214
7070	258.92097
7071	258.81981
7072	258.71813
7073	258.60689
7074	258.49565
7075	258.3844
7076	258.27316
7077	258.16192
7078	258.05068
7079	257.93943
7080	257.82819
7081	257.71695
7082	257.6057
7083	257.49447
7084	257.38322
7085	257.27197
7086	257.16074
7087	257.04949
7088	256.93824
7089	256.82701
7090	256.71576
7091	256.60451
7092	256.50108
7093	256.5465
7094	256.59192
7095	256.63734
7096	256.68276
7097	256.72818
7098	256.77361
7099	256.81903
7100	256.86445
7101	256.90987
7102	256.95529
7103	257.00071
7104	257.04613
7105	257.09155
7106	257.13697
7107	257.1824
7108	257.22782
7109	257.27324
7110	257.31866
7111	257.36408
7112	257.40467
7113	257.32941
7114	257.25414
7115	257.17888
7116	257.10362
7117	257.02835
7118	256.95309
7119	256.87783
7120	256.80256
7121	256.7273
7122	256.65205
7123	256.57677
7124	256.50152
7125	256.42626
7126	256.35099
7127	256.27573
7128	256.20047
7129	256.1252
7130	256.04994
7131	255.97469
7132	255.90078
7133	255.87145
7134	255.84212
7135	255.81277
7136	255.78344
7137	255.75411
7138	255.72478
7139	255.69543
7140	255.6661
7141	255.63677
7142	255.60743
7143	255.5781
7144	255.54876
7145	255.51942
7146	255.49009
7147	255.46076
7148	255.43142
7149	255.40208
7150	255.37275
7151	255.34342
7152	255.31239
7153	255.22668
7154	255.14095
7155	255.05522
7156	254.96951
7157	254.88378
7158	254.79805
7159	254.71234
7160	254.62661
7161	254.5409
7162	254.45517
7163	254.36944
7164	254.28373
7165	254.198
7166	254.11227
7167	254.02656
7168	253.94083
7169	253.85512
7170	253.76939
7171	253.68366
7172	253.59549
7173	253.38723
7174	253.17898
7175	252.97072
7176	252.76247
7177	252.55421
7178	252.34596
7179	252.1377
7180	251.92945
7181	251.72119
7182	251.51292
7183	251.30468
7184	251.09641
7185	250.88817
7186	250.6799
7187	250.47166
7188	250.26339
7189	250.05515
7190	249.84688
7191	249.63864
7192	249.4358
7193	249.49864
7194	249.56149
7195	249.62434
7196	249.6872
7197	249.75005
7198	249.81289
7199	249.87574
7200	249.93859
7201	250.00144
7202	250.06428
7203	250.12713
7204	250.18998
7205	250.25282
7206	250.31567
7207	250.37852
7208	250.44136
7209	250.50421
7210	250.56707
7211	250.62992
7212	250.69406
7213	250.889
7214	251.08395
7215	251.2789
7216	251.47385
7217	251.6688
7218	251.86375
7219	252.05869
7220	252.25364
7221	252.44859
7222	252.64353
7223	252.83849
7224	253.03343
7225	253.22839
7226	253.42333
7227	253.61829
7228	253.81323
7229	254.00819
7230	254.20313
7231	254.39807
7232	254.59165
7233	254.64573
7234	254.69982
7235	254.7539
7236	254.80799
7237	254.86207
7238	254.91616
7239	254.97024
7240	255.02431
7241	255.0784
7242	255.13248
7243	255.18657
7244	255.24065
7245	255.29474
7246	255.34882
7247	255.40291
7248	255.45698
7249	255.51106
7250	255.56515
7251	255.61923
7252	255.67332
7253	255.67068
7254	255.66806
7255	255.66542
7256	255.66278
7257	255.66016
7258	255.65752
7259	255.65488
7260	255.65226
7261	255.64962
7262	255.64698
7263	255.64436
7264	255.64172
7265	255.6391
7266	255.63646
7267	255.63383
7268	255.6312
7269	255.62856
7270	255.62593
7271	255.6233
7272	255.62067
7273	255.39942
7274	255.17818
7275	254.95694
7276	254.73569
7277	254.51443
7278	254.29319
7279	254.07195
7280	253.85071
7281	253.62946
7282	253.40822
7283	253.18698
7284	252.96573
7285	252.74447
7286	252.52323
7287	252.30199
7288	252.08075
7289	251.8595
7290	251.63826
7291	251.41702
7292	251.19577
7293	251.29376
7294	251.3949
7295	251.49605
7296	251.59719
7297	251.69834
7298	251.79947
7299	251.90062
7300	252.00176
7301	252.10291
7302	252.20405
7303	252.3052
7304	252.40633
7305	252.50748
7306	252.60862
7307	252.70977
7308	252.8109
7309	252.91206
7310	253.01319
7311	253.11434
7312	253.21548
7313	253.17512
7314	253.13336
7315	253.09159
7316	253.04983
7317	253.00808
7318	252.96632
7319	252.92455
7320	252.88279
7321	252.84103
7322	252.79928
7323	252.7575
7324	252.71575
7325	252.67399
7326	252.63223
7327	252.59048
7328	252.5487
7329	252.50695
7330	252.46519
7331	252.42343
7332	252.38166
7333	252.33011
7334	252.27836
7335	252.22662
7336	252.17486
7337	252.1231
7338	252.07135
7339	252.01961
7340	251.96785
7341	251.9161
7342	251.86436
7343	251.8126
7344	251.76084
7345	251.7091
7346	251.65735
7347	251.60559
7348	251.55383
7349	251.50209
7350	251.45034
7351	251.39858
7352	251.34684
7353	251.35984
7354	251.37482
7355	251.3898
7356	251.4048
7357	251.41978
7358	251.43477
7359	251.44975
7360	251.46475
7361	251.47973
7362	251.49472
7363	251.5097
7364	251.5247
7365	251.53968
7366	251.55466
7367	251.56965
7368	251.58465
7369	251.59963
7370	251.61461
7371	251.6296
7372	251.64459
7373	251.40731
7374	251.16229
7375	250.91725
7376	250.67223
7377	250.42721
7378	250.18218
7379	249.93716
7380	249.69213
7381	249.44711
7382	249.20208
7383	248.95706
7384	248.71204
7385	248.467
7386	248.22198
7387	247.97696
7388	247.73194
7389	247.4869
7390	247.24188
7391	246.99686
7392	246.75183
7393	246.58867
7394	246.42893
7395	246.26916
7396	246.10941
7397	245.94967
7398	245.78992
7399	245.63017
7400	245.47042
7401	245.31068
7402	245.15093
7403	244.99118
7404	244.83143
7405	244.67167
7406	244.51192
7407	244.35217
7408	244.19243
7409	244.03268
7410	243.87293
7411	243.71318
7412	243.55343
7413	243.83871
7414	244.14256
7415	244.44639
7416	244.75023
7417	245.05408
7418	245.35792
7419	245.66177
7420	245.96559
7421	246.26944
7422	246.57328
7423	246.87713
7424	247.18096
7425	247.4848
7426	247.78865
7427	248.09249
7428	248.39634
7429	248.70016
7430	249.00401
7431	249.30785
7432	249.6117
7433	249.59418
7434	249.55981
7435	249.52545
7436	249.49107
7437	249.45671
7438	249.42234
7439	249.38798
7440	249.35362
7441	249.31925
7442	249.28489
7443	249.25051
7444	249.21615
7445	249.18179
7446	249.14742
7447	249.11306
7448	249.0787
7449	249.04433
7450	249.00995
7451	248.97559
7452	248.94123
7453	249.00823
7454	249.08055
7455	249.15286
7456	249.22519
7457	249.2975
7458	249.36982
7459	249.44213
7460	249.51446
7461	249.58677
7462	249.65909
7463	249.7314
7464	249.80373
7465	249.87603
7466	249.94834
7467	250.02067
7468	250.09298
7469	250.1653
7470	250.23761
7471	250.30994
7472	250.38225
7473	250.29883
7474	250.20545
7475	250.11208
7476	250.0187
7477	249.92533
7478	249.83195
7479	249.73858
7480	249.6452
7481	249.55182
7482	249.45845
7483	249.36507
7484	249.2717
7485	249.17832
7486	249.08495
7487	248.99157
7488	248.8982
7489	248.80482
7490	248.71143
7491	248.61807
7492	248.52468
7493	248.47669
7494	248.43159
7495	248.3865
7496	248.3414
7497	248.29631
7498	248.25121
7499	248.20612
7500	248.16102
7501	248.11593
7502	248.07083
7503	248.02574
7504	247.98064
7505	247.93554
7506	247.89045
7507	247.84535
7508	247.80026
7509	247.75516
7510	247.71007
7511	247.66497
7512	247.61988
7513	247.62002
7514	247.62354
7515	247.62707
7516	247.63061
7517	247.63414
7518	247.63768
7519	247.64119
7520	247.64473
7521	247.64826
7522	247.6518
7523	247.65533
7524	247.65885
7525	247.66238
7526	247.66592
7527	247.66945
7528	247.67298
7529	247.6765
7530	247.68004
7531	247.68357
7532	247.6871
7533	247.68134
7534	247.67487
7535	247.66842
7536	247.66196
7537	247.65549
7538	247.64904
7539	247.64258
7540	247.63611
7541	247.62965
7542	247.6232
7543	247.61673
7544	247.61027
7545	247.60382
7546	247.59735
7547	247.59089
7548	247.58444
7549	247.57797
7550	247.57151
7551	247.56504
7552	247.55859
7553	247.5247
7554	247.48843
7555	247.45217
7556	247.4159
7557	247.37963
7558	247.34336
7559	247.30709
7560	247.27082
7561	247.23455
7562	247.19829
7563	247.16202
7564	247.12575
7565	247.08948
7566	247.05321
7567	247.01694
7568	246.98067
7569	246.94439
7570	246.90812
7571	246.87185
7572	246.83558
7573	246.7899
7574	246.74341
7575	246.69689
7576	246.6504
7577	246.6039
7578	246.55739
7579	246.51089
7580	246.46438
7581	246.41788
7582	246.37139
7583	246.32488
7584	246.27838
7585	246.23187
7586	246.18537
7587	246.13888
7588	246.09236
7589	246.04587
7590	245.99935
7591	245.95286
7592	245.90636
7593	245.90459
7594	245.90723
7595	245.90988
7596	245.91252
7597	245.91517
7598	245.91781
7599	245.92047
7600	245.9231
7601	245.92574
7602	245.9284
7603	245.93104
7604	245.93369
7605	245.93633
7606	245.93898
7607	245.94162
7608	245.94428
7609	245.94691
7610	245.94957
7611	245.95221
7612	245.95485
7613	246.02067
7614	246.09274
7615	246.16479
7616	246.23685
7617	246.3089
7618	246.38096
7619	246.45303
7620	246.52508
7621	246.59714
7622	246.66919
7623	246.74126
7624	246.8133
7625	246.88537
7626	246.95743
7627	247.02948
7628	247.10155
7629	247.1736
7630	247.24566
7631	247.31773
7632	247.38977
7633	247.2468
7634	247.07992
7635	246.91302
7636	246.74614
7637	246.57926
7638	246.41236
7639	246.24548
7640	246.07859
7641	245.9117
7642	245.74481
7643	245.57793
7644	245.41103
7645	245.24415
7646	245.07725
7647	244.91037
7648	244.74349
7649	244.57659
7650	244.40971
7651	244.24281
7652	244.07593
7653	243.76569
7654	243.43774
7655	243.10979
7656	242.78184
7657	242.45391
7658	242.12596
7659	241.79802
7660	241.47007
7661	241.14214
7662	240.81419
7663	240.48624
7664	240.15829
7665	239.83036
7666	239.50242
7667	239.17447
7668	238.84652
7669	238.51859
7670	238.19064
7671	237.86269
7672	237.53474
7673	237.68676
7674	237.89802
7675	238.10926
7676	238.3205
7677	238.53175
7678	238.74301
7679	238.95425
7680	239.16549
7681	239.37675
7682	239.588
7683	239.79924
7684	240.0105
7685	240.22174
7686	240.43299
7687	240.64423
7688	240.85549
7689	241.06673
7690	241.27798
7691	241.48924
7692	241.70048
7693	241.76235
7694	241.80383
7695	241.84531
7696	241.88679
7697	241.92829
7698	241.96977
7699	242.01125
7700	242.05273
7701	242.09421
7702	242.13569
7703	242.17717
7704	242.21865
7705	242.26013
7706	242.30161
7707	242.3431
7708	242.38458
7709	242.42606
7710	242.46754
7711	242.50902
7712	242.5505
7713	242.6186
7714	242.69032
7715	242.76204
7716	242.83375
7717	242.90547
7718	242.97719
7719	243.04892
7720	243.12064
7721	243.19236
7722	243.26408
7723	243.33579
7724	243.40751
7725	243.47924
7726	243.55096
7727	243.62268
7728	243.6944
7729	243.76611
7730	243.83783
7731	243.90956
7732	243.98128
7733	243.8423
7734	243.67187
7735	243.50143
7736	243.33099
7737	243.16056
7738	242.99012
7739	242.81969
7740	242.64925
7741	242.47881
7742	242.30838
7743	242.13795
7744	241.9675
7745	241.79707
7746	241.62664
7747	241.45619
7748	241.28576
7749	241.11533
7750	240.9449
7751	240.77447
7752	240.60402
7753	240.67934
7754	240.79132
7755	240.90332
7756	241.01532
7757	241.1273
7758	241.2393
7759	241.3513
7760	241.46329
7761	241.57528
7762	241.68727
7763	241.79927
7764	241.91127
7765	242.02325
7766	242.13525
7767	242.24725
7768	242.35923
7769	242.47122
7770	242.58322
7771	242.69522
7772	242.8072
7773	242.77121
7774	242.71108
7775	242.65097
7776	242.59086
7777	242.53073
7778	242.47062
7779	242.41049
7780	242.35038
7781	242.29026
7782	242.23015
7783	242.17002
7784	242.10991
7785	242.04978
7786	241.98967
7787	241.92956
7788	241.86943
7789	241.80932
7790	241.74919
7791	241.68908
7792	241.62895
7793	241.64719
7794	241.67819
7795	241.70919
7796	241.7402
7797	241.77119
7798	241.8022
7799	241.83321
7800	241.8642
7801	241.89521
7802	241.9262
7803	241.95721
7804	241.98822
7805	242.01921
7806	242.05022
7807	242.08123
7808	242.11222
7809	242.14323
7810	242.17422
7811	242.20523
7812	242.23624
7813	242.17183
7814	242.09059
7815	242.00936
7816	241.92812
7817	241.84691
7818	241.76567
7819	241.68444
7820	241.60321
7821	241.52197
7822	241.44075
7823	241.35952
7824	241.27829
7825	241.19705
7826	241.11582
7827	241.0346
7828	240.95337
7829	240.87214
7830	240.7909
7831	240.70967
7832	240.62845
7833	240.67714
7834	240.74877
7835	240.82038
7836	240.89199
7837	240.96361
7838	241.03522
7839	241.10683
7840	241.17846
7841	241.25006
7842	241.32167
7843	241.3933
7844	241.46491
7845	241.53652
7846	241.60814
7847	241.67975
7848	241.75136
7849	241.82298
7850	241.89459
7851	241.9662
7852	242.03783
7853	242.04934
7854	242.04941
7855	242.04947
7856	242.04954
7857	242.0496
7858	242.04967
7859	242.04973
7860	242.0498
7861	242.04986
7862	242.04993
7863	242.04999
7864	242.05006
7865	242.05012
7866	242.05019
7867	242.05025
7868	242.05032
7869	242.05038
7870	242.05045
7871	242.05051
7872	242.05058
7873	242.05051
7874	242.05043
7875	242.05033
7876	242.05024
7877	242.05015
7878	242.05006
7879	242.04996
7880	242.04988
7881	242.04978
7882	242.04968
7883	242.0496
7884	242.0495
7885	242.04942
7886	242.04932
7887	242.04923
7888	242.04914
7889	242.04905
7890	242.04895
7891	242.04887
7892	242.04877
7893	241.93736
7894	241.80318
7895	241.66898
7896	241.53481
7897	241.40061
7898	241.26642
7899	241.13224
7900	240.99804
7901	240.86385
7902	240.72967
7903	240.59547
7904	240.46129
7905	240.3271
7906	240.1929
7907	240.05872
7908	239.92453
7909	239.79033
7910	239.65615
7911	239.52196
7912	239.38778
7913	239.26132
7914	239.13655
7915	239.0118
7916	238.88704
7917	238.76227
7918	238.63752
7919	238.51276
7920	238.38801
7921	238.26324
7922	238.13849
7923	238.01373
7924	237.88898
7925	237.76421
7926	237.63946
7927	237.5147
7928	237.38993
7929	237.26518
7930	237.14042
7931	237.01567
7932	236.8909
7933	236.81649
7934	236.75315
7935	236.6898
7936	236.62647
7937	236.56312
7938	236.49976
7939	236.43643
7940	236.37308
7941	236.30974
7942	236.24639
7943	236.18305
7944	236.1197
7945	236.05637
7946	235.99301
7947	235.92968
7948	235.86633
7949	235.80297
7950	235.73964
7951	235.67629
7952	235.61295
7953	235.77638
7954	235.99296
7955	236.20957
7956	236.42617
7957	236.64275
7958	236.85935
7959	237.07596
7960	237.29254
7961	237.50914
7962	237.72574
7963	237.94235
7964	238.15893
7965	238.37553
7966	238.59213
7967	238.80872
7968	239.02532
7969	239.24192
7970	239.45851
7971	239.67511
7972	239.89171
7973	239.8139
7974	239.66706
7975	239.52023
7976	239.37338
7977	239.22655
7978	239.07972
7979	238.93288
7980	238.78603
7981	238.6392
7982	238.49237
7983	238.34553
7984	238.19869
7985	238.05185
7986	237.90502
7987	237.75817
7988	237.61134
7989	237.4645
7990	237.31767
7991	237.17082
7992	237.02399
7993	237.07675
7994	237.17949
7995	237.28222
7996	237.38496
7997	237.48769
7998	237.59043
7999	237.69316
8000	237.79589
8001	237.89862
8002	238.00135
8003	238.10408
8004	238.20681
8005	238.30954
8006	238.41229
8007	238.51502
8008	238.61775
8009	238.72048
8010	238.82321
8011	238.92595
8012	239.02868
8013	238.96435
8014	238.8582
8015	238.75205
8016	238.64591
8017	238.53976
8018	238.43361
8019	238.32746
8020	238.22131
8021	238.11516
8022	238.00902
8023	237.90287
8024	237.79672
8025	237.69057
8026	237.58442
8027	237.47828
8028	237.37213
8029	237.26598
8030	237.15983
8031	237.05368
8032	236.94753
8033	236.83252
8034	236.71516
8035	236.59779
8036	236.48042
8037	236.36304
8038	236.24567
8039	236.12832
8040	236.01094
8041	235.89357
8042	235.7762
8043	235.65883
8044	235.54147
8045	235.4241
8046	235.30673
8047	235.18936
8048	235.07198
8049	234.95463
8050	234.83726
8051	234.71988
8052	234.60251
8053	234.64241
8054	234.72409
8055	234.80578
8056	234.88745
8057	234.96914
8058	235.05081
8059	235.1325
8060	235.21419
8061	235.29587
8062	235.37756
8063	235.45923
8064	235.54092
8065	235.62259
8066	235.70428
8067	235.78597
8068	235.86765
8069	235.94934
8070	236.03101
8071	236.1127
8072	236.19437
8073	236.02966
8074	235.79535
8075	235.56105
8076	235.32674
8077	235.09244
8078	234.85812
8079	234.62381
8080	234.38951
8081	234.15521
8082	233.9209
8083	233.6866
8084	233.45228
8085	233.21797
8086	232.98367
8087	232.74936
8088	232.51506
8089	232.28076
8090	232.04645
8091	231.81213
8092	231.57783
8093	231.70505
8094	231.93437
8095	232.16369
8096	232.39301
8097	232.62233
8098	232.85166
8099	233.08098
8100	233.3103
8101	233.53962
8102	233.76894
8103	233.99826
8104	234.22758
8105	234.4569
8106	234.68622
8107	234.91554
8108	235.14486
8109	235.37418
8110	235.60351
8111	235.83283
8112	236.06215
8113	236.14545
8114	236.18514
8115	236.22483
8116	236.26451
8117	236.3042
8118	236.34389
8119	236.38358
8120	236.42327
8121	236.46296
8122	236.50265
8123	236.54233
8124	236.58202
8125	236.62171
8126	236.6614
8127	236.70109
8128	236.74078
8129	236.78047
8130	236.82015
8131	236.85984
8132	236.89955
8133	236.86665
8134	236.81082
8135	236.755
8136	236.69917
8137	236.64334
8138	236.58751
8139	236.53168
8140	236.47584
8141	236.42001
8142	236.36418
8143	236.30836
8144	236.25253
8145	236.1967
8146	236.14086
8147	236.08503
8148	236.0292
8149	235.97337
8150	235.91755
8151	235.86172
8152	235.80589
8153	235.79019
8154	235.78718
8155	235.78416
8156	235.78115
8157	235.77814
8158	235.77514
8159	235.77213
8160	235.76912
8161	235.7661
8162	235.76309
8163	235.76008
8164	235.75708
8165	235.75407
8166	235.75106
8167	235.74804
8168	235.74503
8169	235.74203
8170	235.73902
8171	235.73601
8172	235.73299
8173	235.42568
8174	235.01692
8175	234.60816
8176	234.19941
8177	233.79065
8178	233.38191
8179	232.97315
8180	232.56439
8181	232.15563
8182	231.74687
8183	231.33812
8184	230.92937
8185	230.52062
8186	230.11186
8187	229.7031
8188	229.29434
8189	228.88558
8190	228.47683
8191	228.06808
8192	227.65933
8193	227.71431
8194	227.92389
8195	228.13345
8196	228.34304
8197	228.5526
8198	228.76217
8199	228.97175
8200	229.18132
8201	229.3909
8202	229.60047
8203	229.81003
8204	230.01961
8205	230.22918
8206	230.43876
8207	230.64833
8208	230.85791
8209	231.06748
8210	231.27704
8211	231.48663
8212	231.69619
8213	231.71596
8214	231.66911
8215	231.62225
8216	231.5754
8217	231.52856
8218	231.48171
8219	231.43485
8220	231.388
8221	231.34116
8222	231.29431
8223	231.24745
8224	231.2006
8225	231.15376
8226	231.10691
8227	231.06005
8228	231.0132
8229	230.96636
8230	230.9195
8231	230.87265
8232	230.8258
8233	230.85029
8234	230.89981
8235	230.94934
8236	230.99887
8237	231.04839
8238	231.09792
8239	231.14742
8240	231.19695
8241	231.24648
8242	231.296
8243	231.34553
8244	231.39505
8245	231.44458
8246	231.4941
8247	231.54363
8248	231.59315
8249	231.64268
8250	231.6922
8251	231.74171
8252	231.79124
8253	231.83299
8254	231.87187
8255	231.91074
8256	231.94962
8257	231.98849
8258	232.02736
8259	232.06624
8260	232.10511
8261	232.14399
8262	232.18286
8263	232.22174
8264	232.26061
8265	232.29948
8266	232.33836
8267	232.37723
8268	232.41611
8269	232.45498
8270	232.49386
8271	232.53273
8272	232.5716
8273	232.57105
8274	232.55597
8275	232.54089
8276	232.52581
8277	232.51073
8278	232.49563
8279	232.48055
8280	232.46547
8281	232.45039
8282	232.43531
8283	232.42021
8284	232.40513
8285	232.39005
8286	232.37497
8287	232.35989
8288	232.34479
8289	232.32971
8290	232.31463
8291	232.29955
8292	232.28447
8293	232.26142
8294	232.2353
8295	232.20916
8296	232.18304
8297	232.15692
8298	232.13078
8299	232.10466
8300	232.07852
8301	232.0524
8302	232.02627
8303	232.00013
8304	231.97401
8305	231.94787
8306	231.92175
8307	231.89563
8308	231.86949
8309	231.84337
8310	231.81723
8311	231.79111
8312	231.76498
8313	231.50439
8314	231.15249
8315	230.8006
8316	230.4487
8317	230.09681
8318	229.74492
8319	229.39302
8320	229.04113
8321	228.68922
8322	228.33734
8323	227.98545
8324	227.63354
8325	227.28166
8326	226.92975
8327	226.57786
8328	226.22598
8329	225.87407
8330	225.52218
8331	225.17028
8332	224.81839
8333	224.88218
8334	225.1158
8335	225.34942
8336	225.58304
8337	225.81666
8338	226.05028
8339	226.28391
8340	226.51753
8341	226.75115
8342	226.98477
8343	227.21839
8344	227.45201
8345	227.68563
8346	227.91925
8347	228.15287
8348	228.38649
8349	228.62009
8350	228.85371
8351	229.08733
8352	229.32095
8353	229.40259
8354	229.41916
8355	229.43572
8356	229.45228
8357	229.46884
8358	229.48541
8359	229.50197
8360	229.51853
8361	229.53511
8362	229.55167
8363	229.56824
8364	229.5848
8365	229.60136
8366	229.61792
8367	229.63449
8368	229.65105
8369	229.66761
8370	229.68418
8371	229.70074
8372	229.7173
8373	229.66496
8374	229.58311
8375	229.50125
8376	229.41938
8377	229.33753
8378	229.25568
8379	229.17383
8380	229.09197
8381	229.01012
8382	228.92827
8383	228.84642
8384	228.76456
8385	228.68271
8386	228.60086
8387	228.51899
8388	228.43714
8389	228.35528
8390	228.27343
8391	228.19158
8392	228.10973
8393	228.12585
8394	228.18593
8395	228.24599
8396	228.30605
8397	228.36611
8398	228.42619
8399	228.48625
8400	228.54632
8401	228.60638
8402	228.66646
8403	228.72652
8404	228.78658
8405	228.84664
8406	228.90672
8407	228.96678
8408	229.02685
8409	229.08691
8410	229.14699
8411	229.20705
8412	229.26711
8413	229.17565
8414	229.01623
8415	228.85681
8416	228.69738
8417	228.53798
8418	228.37856
8419	228.21913
8420	228.05971
8421	227.90031
8422	227.74088
8423	227.58146
8424	227.42204
8425	227.26263
8426	227.10321
8427	226.94379
8428	226.78437
8429	226.62496
8430	226.46554
8431	226.30612
8432	226.1467
8433	226.15129
8434	226.23317
8435	226.31506
8436	226.39695
8437	226.47883
8438	226.5607
8439	226.64258
8440	226.72447
8441	226.80635
8442	226.88824
8443	226.97011
8444	227.05199
8445	227.13388
8446	227.21576
8447	227.29765
8448	227.37952
8449	227.4614
8450	227.54329
8451	227.62517
8452	227.70706
8453	227.6916
8454	227.63027
8455	227.56894
8456	227.50762
8457	227.44629
8458	227.38497
8459	227.32364
8460	227.26231
8461	227.20099
8462	227.13966
8463	227.07833
8464	227.01701
8465	226.95568
8466	226.89436
8467	226.83303
8468	226.7717
8469	226.71038
8470	226.64905
8471	226.58773
8472	226.5264
8473	226.12382
8474	225.55308
8475	224.98234
8476	224.4116
8477	223.84088
8478	223.27015
8479	222.69941
8480	222.12867
8481	221.55794
8482	220.98722
8483	220.41648
8484	219.84574
8485	219.275
8486	218.70427
8487	218.13355
8488	217.56281
8489	216.99207
8490	216.42134
8491	215.8506
8492	215.27988
8493	215.34608
8494	215.72613
8495	216.10617
8496	216.48622
8497	216.86625
8498	217.24629
8499	217.62634
8500	218.00639
8501	218.38643
8502	218.76646
8503	219.14651
8504	219.52656
8505	219.9066
8506	220.28665
8507	220.66668
8508	221.04672
8509	221.42677
8510	221.80682
8511	222.18686
8512	222.56689
8513	222.49317
8514	222.18585
8515	221.87852
8516	221.57119
8517	221.26386
8518	220.95653
8519	220.64922
8520	220.34189
8521	220.03456
8522	219.72723
8523	219.4199
8524	219.11259
8525	218.80526
8526	218.49793
8527	218.1906
8528	217.88327
8529	217.57595
8530	217.26862
8531	216.96129
8532	216.65396
8533	215.86045
8534	214.81666
8535	213.77288
8536	212.72909
8537	211.6853
8538	210.64151
8539	209.59772
8540	208.55393
8541	207.51014
8542	206.46634
8543	205.42255
8544	204.37876
8545	203.33497
8546	202.29119
8547	201.2474
8548	200.20361
8549	199.15982
8550	198.11603
8551	197.07224
8552	196.02844
8553	196.65178
8554	198.17127
8555	199.69075
8556	201.21022
8557	202.72971
8558	204.24919
8559	205.76867
8560	207.28816
8561	208.80763
8562	210.32711
8563	211.8466
8564	213.36608
8565	214.88557
8566	216.40503
8567	217.92452
8568	219.444
8569	220.96349
8570	222.48297
8571	224.00244
8572	225.52192
8573	225.96842
8574	225.83815
8575	225.70786
8576	225.57759
8577	225.4473
8578	225.31702
8579	225.18674
8580	225.05646
8581	224.92619
8582	224.7959
8583	224.66563
8584	224.53534
8585	224.40507
8586	224.27479
8587	224.1445
8588	224.01423
8589	223.88394
8590	223.75367
8591	223.62339
8592	223.49312
8593	223.46279
8594	223.4888
8595	223.51479
8596	223.5408
8597	223.56679
8598	223.5928
8599	223.61879
8600	223.64479
8601	223.67079
8602	223.69679
8603	223.7228
8604	223.74879
8605	223.7748
8606	223.80079
8607	223.8268
8608	223.85279
8609	223.8788
8610	223.90479
8611	223.9308
8612	223.95679
8613	223.99697
8614	224.04547
8615	224.09398
8616	224.14248
8617	224.191
8618	224.2395
8619	224.288
8620	224.33651
8621	224.38501
8622	224.43353
8623	224.48202
8624	224.53052
8625	224.57904
8626	224.62754
8627	224.67605
8628	224.72455
8629	224.77305
8630	224.82157
8631	224.87007
8632	224.91858
8633	224.74713
8634	224.44642
8635	224.14572
8636	223.84502
8637	223.54432
8638	223.24362
8639	222.94292
8640	222.64221
8641	222.34151
8642	222.04081
8643	221.74009
8644	221.43939
8645	221.13869
8646	220.83799
8647	220.53729
8648	220.23658
8649	219.93588
8650	219.63518
8651	219.33448
8652	219.03378
8653	218.30465
8654	217.31305
8655	216.32145
8656	215.32986
8657	214.33826
8658	213.34667
8659	212.35507
8660	211.36348
8661	210.37188
8662	209.38029
8663	208.38869
8664	207.3971
8665	206.4055
8666	205.4139
8667	204.42231
8668	203.43071
8669	202.43912
8670	201.44752
8671	200.45593
8672	199.46433
8673	199.71256
8674	200.72031
8675	201.72805
8676	202.7358
8677	203.74355
8678	204.75128
8679	205.75903
8680	206.76678
8681	207.77454
8682	208.78227
8683	209.79002
8684	210.79777
8685	211.80551
8686	212.81326
8687	213.82101
8688	214.82874
8689	215.83649
8690	216.84425
8691	217.85198
8692	218.85973
8693	219.15708
8694	219.0009
8695	218.84472
8696	218.68854
8697	218.53237
8698	218.37619
8699	218.22001
8700	218.06383
8701	217.90765
8702	217.75148
8703	217.65736
8704	217.60286
8705	217.54836
8706	217.49386
8707	217.43936
8708	217.38487
8709	217.33036
8710	217.27587
8711	217.22138
8712	217.16687
8713	217.11238
8714	217.05788
8715	217.00337
8716	216.94888
8717	216.89439
8718	216.83988
8719	216.78539
8720	216.7309
8721	216.67639
8722	216.6219
8723	216.63546
8724	216.69447
8725	216.75347
8726	216.81249
8727	216.87149
8728	216.9305
8729	216.98952
8730	217.04852
8731	217.10752
8732	217.16654
8733	217.22555
8734	217.28455
8735	217.34357
8736	217.40257
8737	217.46158
8738	217.5206
8739	217.5796
8740	217.63862
8741	217.69762
8742	217.75663
8743	217.80887
8744	217.85661
8745	217.90432
8746	217.95206
8747	217.99977
8748	218.04751
8749	218.09523
8750	218.14296
8751	218.19068
8752	218.23841
8753	218.28613
8754	218.33386
8755	218.38158
8756	218.42931
8757	218.47703
8758	218.52476
8759	218.57248
8760	218.62022
8761	218.66795
8762	218.71567
8763	218.58799
